Grid Size,128
NULL,NodeType,GridX,GridY,Length,Width,Height,PosX,PosY,PosZ
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,32,67,8,8,0,130.0,270.0,0
0,1,31,68,8,8,0,126.0,274.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,33,66,8,8,0,134.0,266.0,0
0,1,33,67,8,8,0,134.0,270.0,0
0,1,33,68,8,8,0,134.0,274.0,0
0,1,32,68,8,8,0,130.0,274.0,0
0,0,33,67,8,8,0,134.0,270.0,0
0,1,32,68,8,8,0,130.0,274.0,0
0,1,32,67,8,8,0,130.0,270.0,0
1,1,0,0,0,0,0,0,0,0
0,1,33,66,8,8,0,134.0,266.0,0
0,1,34,66,8,8,0,138.0,266.0,0
0,1,34,67,8,8,0,138.0,270.0,0
0,1,34,68,8,8,0,138.0,274.0,0
0,1,33,68,8,8,0,134.0,274.0,0
0,0,34,67,8,8,0,138.0,270.0,0
0,1,33,68,8,8,0,134.0,274.0,0
0,1,33,67,8,8,0,134.0,270.0,0
0,1,33,66,8,8,0,134.0,266.0,0
0,1,34,66,8,8,0,138.0,266.0,0
0,1,35,66,8,8,0,142.0,266.0,0
0,1,35,67,8,8,0,142.0,270.0,0
0,1,35,68,8,8,0,142.0,274.0,0
0,1,34,68,8,8,0,138.0,274.0,0
0,0,35,67,8,8,0,142.0,270.0,0
0,1,34,68,8,8,0,138.0,274.0,0
0,1,34,67,8,8,0,138.0,270.0,0
0,1,34,66,8,8,0,138.0,266.0,0
0,1,35,66,8,8,0,142.0,266.0,0
0,1,36,66,8,8,0,146.0,266.0,0
0,1,36,67,8,8,0,146.0,270.0,0
0,1,36,68,8,8,0,146.0,274.0,0
0,1,35,68,8,8,0,142.0,274.0,0
0,0,36,67,8,8,0,146.0,270.0,0
0,1,35,68,8,8,0,142.0,274.0,0
0,1,35,67,8,8,0,142.0,270.0,0
0,1,35,66,8,8,0,142.0,266.0,0
0,1,36,66,8,8,0,146.0,266.0,0
0,1,37,66,8,8,0,150.0,266.0,0
0,1,37,67,8,8,0,150.0,270.0,0
0,1,37,68,8,8,0,150.0,274.0,0
0,1,36,68,8,8,0,146.0,274.0,0
0,0,37,67,8,8,0,150.0,270.0,0
0,1,36,68,8,8,0,146.0,274.0,0
0,1,36,67,8,8,0,146.0,270.0,0
0,1,36,66,8,8,0,146.0,266.0,0
0,1,37,66,8,8,0,150.0,266.0,0
0,1,38,66,8,8,0,154.0,266.0,0
0,1,38,67,8,8,0,154.0,270.0,0
0,1,38,68,8,8,0,154.0,274.0,0
0,1,37,68,8,8,0,150.0,274.0,0
0,0,38,67,8,8,0,154.0,270.0,0
0,1,37,68,8,8,0,150.0,274.0,0
0,1,37,67,8,8,0,150.0,270.0,0
0,1,37,66,8,8,0,150.0,266.0,0
0,1,38,66,8,8,0,154.0,266.0,0
0,1,39,66,8,8,0,158.0,266.0,0
0,1,39,67,8,8,0,158.0,270.0,0
0,1,39,68,8,8,0,158.0,274.0,0
0,1,38,68,8,8,0,154.0,274.0,0
0,0,39,67,8,8,0,158.0,270.0,0
0,1,38,68,8,8,0,154.0,274.0,0
0,1,38,67,8,8,0,154.0,270.0,0
0,1,38,66,8,8,0,154.0,266.0,0
0,1,39,66,8,8,0,158.0,266.0,0
0,1,40,66,8,8,0,162.0,266.0,0
0,1,40,67,8,8,0,162.0,270.0,0
0,1,40,68,8,8,0,162.0,274.0,0
0,1,39,68,8,8,0,158.0,274.0,0
0,0,40,67,8,8,0,162.0,270.0,0
0,1,39,68,8,8,0,158.0,274.0,0
0,1,39,67,8,8,0,158.0,270.0,0
0,1,39,66,8,8,0,158.0,266.0,0
0,1,40,66,8,8,0,162.0,266.0,0
0,1,41,66,8,8,0,166.0,266.0,0
0,1,41,67,8,8,0,166.0,270.0,0
0,1,41,68,8,8,0,166.0,274.0,0
0,1,40,68,8,8,0,162.0,274.0,0
0,0,41,67,8,8,0,166.0,270.0,0
0,1,40,68,8,8,0,162.0,274.0,0
0,1,40,67,8,8,0,162.0,270.0,0
0,1,40,66,8,8,0,162.0,266.0,0
0,1,41,66,8,8,0,166.0,266.0,0
0,1,42,66,8,8,0,170.0,266.0,0
0,1,42,67,8,8,0,170.0,270.0,0
0,1,42,68,8,8,0,170.0,274.0,0
0,1,41,68,8,8,0,166.0,274.0,0
0,0,42,67,8,8,0,170.0,270.0,0
0,1,41,68,8,8,0,166.0,274.0,0
0,1,41,67,8,8,0,166.0,270.0,0
0,1,41,66,8,8,0,166.0,266.0,0
0,1,42,66,8,8,0,170.0,266.0,0
0,1,43,66,8,8,0,174.0,266.0,0
0,1,43,67,8,8,0,174.0,270.0,0
0,1,43,68,8,8,0,174.0,274.0,0
0,1,42,68,8,8,0,170.0,274.0,0
0,0,43,67,8,8,0,174.0,270.0,0
0,1,42,68,8,8,0,170.0,274.0,0
0,1,42,67,8,8,0,170.0,270.0,0
0,1,42,66,8,8,0,170.0,266.0,0
0,1,43,66,8,8,0,174.0,266.0,0
0,1,44,66,8,8,0,178.0,266.0,0
0,1,44,67,8,8,0,178.0,270.0,0
0,1,44,68,8,8,0,178.0,274.0,0
0,1,43,68,8,8,0,174.0,274.0,0
0,0,44,67,8,8,0,178.0,270.0,0
0,1,43,68,8,8,0,174.0,274.0,0
0,1,43,67,8,8,0,174.0,270.0,0
0,1,43,66,8,8,0,174.0,266.0,0
0,1,44,66,8,8,0,178.0,266.0,0
0,1,45,66,8,8,0,182.0,266.0,0
0,1,45,67,8,8,0,182.0,270.0,0
0,1,45,68,8,8,0,182.0,274.0,0
0,1,44,68,8,8,0,178.0,274.0,0
0,0,45,67,8,8,0,182.0,270.0,0
0,1,44,68,8,8,0,178.0,274.0,0
0,1,44,67,8,8,0,178.0,270.0,0
0,1,44,66,8,8,0,178.0,266.0,0
0,1,45,66,8,8,0,182.0,266.0,0
0,1,46,66,8,8,0,186.0,266.0,0
0,1,46,67,8,8,0,186.0,270.0,0
0,1,46,68,8,8,0,186.0,274.0,0
0,1,45,68,8,8,0,182.0,274.0,0
0,0,46,67,8,8,0,186.0,270.0,0
0,1,45,68,8,8,0,182.0,274.0,0
0,1,45,67,8,8,0,182.0,270.0,0
0,1,45,66,8,8,0,182.0,266.0,0
0,1,46,66,8,8,0,186.0,266.0,0
0,1,47,66,8,8,0,190.0,266.0,0
0,1,47,67,8,8,0,190.0,270.0,0
0,1,47,68,8,8,0,190.0,274.0,0
0,1,46,68,8,8,0,186.0,274.0,0
0,0,47,67,8,8,0,190.0,270.0,0
0,1,46,68,8,8,0,186.0,274.0,0
0,1,46,67,8,8,0,186.0,270.0,0
0,1,46,66,8,8,0,186.0,266.0,0
0,1,47,66,8,8,0,190.0,266.0,0
0,1,48,66,8,8,0,194.0,266.0,0
0,1,48,67,8,8,0,194.0,270.0,0
0,1,48,68,8,8,0,194.0,274.0,0
0,1,47,68,8,8,0,190.0,274.0,0
0,0,48,67,8,8,0,194.0,270.0,0
0,1,47,68,8,8,0,190.0,274.0,0
0,1,47,67,8,8,0,190.0,270.0,0
0,1,47,66,8,8,0,190.0,266.0,0
0,1,48,66,8,8,0,194.0,266.0,0
0,1,49,66,8,8,0,198.0,266.0,0
0,1,49,67,8,8,0,198.0,270.0,0
0,1,49,68,8,8,0,198.0,274.0,0
0,1,48,68,8,8,0,194.0,274.0,0
0,0,49,67,8,8,0,198.0,270.0,0
0,1,48,68,8,8,0,194.0,274.0,0
0,1,48,67,8,8,0,194.0,270.0,0
0,1,48,66,8,8,0,194.0,266.0,0
0,1,49,66,8,8,0,198.0,266.0,0
0,1,50,66,8,8,0,202.0,266.0,0
0,1,50,67,8,8,0,202.0,270.0,0
0,1,50,68,8,8,0,202.0,274.0,0
0,1,49,68,8,8,0,198.0,274.0,0
0,0,50,67,8,8,0,202.0,270.0,0
0,1,49,68,8,8,0,198.0,274.0,0
0,1,49,67,8,8,0,198.0,270.0,0
0,1,49,66,8,8,0,198.0,266.0,0
0,1,50,66,8,8,0,202.0,266.0,0
0,1,51,66,8,8,0,206.0,266.0,0
0,1,51,67,8,8,0,206.0,270.0,0
0,1,51,68,8,8,0,206.0,274.0,0
0,1,50,68,8,8,0,202.0,274.0,0
0,0,51,67,8,8,0,206.0,270.0,0
0,1,50,68,8,8,0,202.0,274.0,0
0,1,50,67,8,8,0,202.0,270.0,0
0,1,50,66,8,8,0,202.0,266.0,0
0,1,51,66,8,8,0,206.0,266.0,0
0,1,52,66,8,8,0,210.0,266.0,0
0,1,52,67,8,8,0,210.0,270.0,0
0,1,52,68,8,8,0,210.0,274.0,0
0,1,51,68,8,8,0,206.0,274.0,0
0,0,52,67,8,8,0,210.0,270.0,0
0,1,51,68,8,8,0,206.0,274.0,0
0,1,51,67,8,8,0,206.0,270.0,0
0,1,51,66,8,8,0,206.0,266.0,0
0,1,52,66,8,8,0,210.0,266.0,0
0,1,53,66,8,8,0,214.0,266.0,0
0,1,53,67,8,8,0,214.0,270.0,0
0,1,53,68,8,8,0,214.0,274.0,0
0,1,52,68,8,8,0,210.0,274.0,0
0,0,53,67,8,8,0,214.0,270.0,0
0,1,52,68,8,8,0,210.0,274.0,0
0,1,52,67,8,8,0,210.0,270.0,0
0,1,52,66,8,8,0,210.0,266.0,0
0,1,53,66,8,8,0,214.0,266.0,0
0,1,54,66,8,8,0,218.0,266.0,0
0,1,54,67,8,8,0,218.0,270.0,0
0,1,54,68,8,8,0,218.0,274.0,0
0,1,53,68,8,8,0,214.0,274.0,0
0,0,54,67,8,8,0,218.0,270.0,0
0,1,53,68,8,8,0,214.0,274.0,0
0,1,53,67,8,8,0,214.0,270.0,0
0,1,53,66,8,8,0,214.0,266.0,0
0,1,54,66,8,8,0,218.0,266.0,0
0,1,55,66,8,8,0,222.0,266.0,0
0,1,55,67,8,8,0,222.0,270.0,0
0,1,55,68,8,8,0,222.0,274.0,0
0,1,54,68,8,8,0,218.0,274.0,0
0,0,55,67,8,8,0,222.0,270.0,0
0,1,54,68,8,8,0,218.0,274.0,0
0,1,54,67,8,8,0,218.0,270.0,0
0,1,54,66,8,8,0,218.0,266.0,0
0,1,55,66,8,8,0,222.0,266.0,0
0,1,56,66,8,8,0,226.0,266.0,0
0,1,56,67,8,8,0,226.0,270.0,0
0,1,56,68,8,8,0,226.0,274.0,0
0,1,55,68,8,8,0,222.0,274.0,0
0,0,56,67,8,8,0,226.0,270.0,0
0,1,55,68,8,8,0,222.0,274.0,0
0,1,55,67,8,8,0,222.0,270.0,0
0,1,55,66,8,8,0,222.0,266.0,0
0,1,56,66,8,8,0,226.0,266.0,0
0,1,57,66,8,8,0,230.0,266.0,0
0,1,57,67,8,8,0,230.0,270.0,0
0,1,57,68,8,8,0,230.0,274.0,0
0,1,56,68,8,8,0,226.0,274.0,0
0,0,57,67,8,8,0,230.0,270.0,0
0,1,56,68,8,8,0,226.0,274.0,0
0,1,56,67,8,8,0,226.0,270.0,0
0,1,56,66,8,8,0,226.0,266.0,0
0,1,57,66,8,8,0,230.0,266.0,0
0,1,58,66,8,8,0,234.0,266.0,0
0,1,58,67,8,8,0,234.0,270.0,0
0,1,58,68,8,8,0,234.0,274.0,0
0,1,57,68,8,8,0,230.0,274.0,0
0,0,58,67,8,8,0,234.0,270.0,0
0,1,57,68,8,8,0,230.0,274.0,0
0,1,57,67,8,8,0,230.0,270.0,0
0,1,57,66,8,8,0,230.0,266.0,0
0,1,58,66,8,8,0,234.0,266.0,0
0,1,59,66,8,8,0,238.0,266.0,0
0,1,59,67,8,8,0,238.0,270.0,0
0,1,59,68,8,8,0,238.0,274.0,0
0,1,58,68,8,8,0,234.0,274.0,0
0,0,59,67,8,8,0,238.0,270.0,0
0,1,58,68,8,8,0,234.0,274.0,0
0,1,58,67,8,8,0,234.0,270.0,0
0,1,58,66,8,8,0,234.0,266.0,0
0,1,59,66,8,8,0,238.0,266.0,0
0,1,60,66,8,8,0,242.0,266.0,0
0,1,60,67,8,8,0,242.0,270.0,0
0,1,60,68,8,8,0,242.0,274.0,0
0,1,59,68,8,8,0,238.0,274.0,0
0,0,60,67,8,8,0,242.0,270.0,0
0,1,59,68,8,8,0,238.0,274.0,0
0,1,59,67,8,8,0,238.0,270.0,0
0,1,59,66,8,8,0,238.0,266.0,0
0,1,60,66,8,8,0,242.0,266.0,0
0,1,61,66,8,8,0,246.0,266.0,0
0,1,61,67,8,8,0,246.0,270.0,0
0,1,61,68,8,8,0,246.0,274.0,0
0,1,60,68,8,8,0,242.0,274.0,0
0,0,61,67,8,8,0,246.0,270.0,0
0,1,60,68,8,8,0,242.0,274.0,0
0,1,60,67,8,8,0,242.0,270.0,0
0,1,60,66,8,8,0,242.0,266.0,0
0,1,61,66,8,8,0,246.0,266.0,0
0,1,62,66,8,8,0,250.0,266.0,0
0,1,62,67,8,8,0,250.0,270.0,0
0,1,62,68,8,8,0,250.0,274.0,0
0,1,61,68,8,8,0,246.0,274.0,0
0,0,62,67,8,8,0,250.0,270.0,0
0,1,61,68,8,8,0,246.0,274.0,0
0,1,61,67,8,8,0,246.0,270.0,0
0,1,61,66,8,8,0,246.0,266.0,0
0,1,62,66,8,8,0,250.0,266.0,0
0,1,63,66,8,8,0,254.0,266.0,0
0,1,63,67,8,8,0,254.0,270.0,0
0,1,63,68,8,8,0,254.0,274.0,0
0,1,62,68,8,8,0,250.0,274.0,0
0,0,63,67,8,8,0,254.0,270.0,0
0,1,62,68,8,8,0,250.0,274.0,0
0,1,62,67,8,8,0,250.0,270.0,0
0,1,62,66,8,8,0,250.0,266.0,0
0,1,63,66,8,8,0,254.0,266.0,0
0,1,64,66,8,8,0,258.0,266.0,0
0,1,64,67,8,8,0,258.0,270.0,0
0,1,64,68,8,8,0,258.0,274.0,0
0,1,63,68,8,8,0,254.0,274.0,0
0,0,64,67,8,8,0,258.0,270.0,0
0,1,63,68,8,8,0,254.0,274.0,0
0,1,63,67,8,8,0,254.0,270.0,0
0,1,63,66,8,8,0,254.0,266.0,0
0,1,64,66,8,8,0,258.0,266.0,0
0,1,65,66,8,8,0,262.0,266.0,0
0,1,65,67,8,8,0,262.0,270.0,0
1,1,0,0,0,0,0,0,0,0
0,1,64,68,8,8,0,258.0,274.0,0
0,0,65,67,8,8,0,262.0,270.0,0
0,1,64,68,8,8,0,258.0,274.0,0
0,1,64,67,8,8,0,258.0,270.0,0
0,1,64,66,8,8,0,258.0,266.0,0
0,1,65,66,8,8,0,262.0,266.0,0
0,1,66,66,8,8,0,266.0,266.0,0
0,1,66,67,8,8,0,266.0,270.0,0
0,1,66,68,8,8,0,266.0,274.0,0
1,1,0,0,0,0,0,0,0,0
0,0,66,67,8,8,0,266.0,270.0,0
1,1,0,0,0,0,0,0,0,0
0,1,65,67,8,8,0,262.0,270.0,0
0,1,65,66,8,8,0,262.0,266.0,0
0,1,66,66,8,8,0,266.0,266.0,0
1,1,0,0,0,0,0,0,0,0
0,1,67,67,8,8,0,270.0,270.0,0
0,1,67,68,8,8,0,270.0,274.0,0
0,1,66,68,8,8,0,266.0,274.0,0
0,0,67,67,8,8,0,270.0,270.0,0
0,1,66,68,8,8,0,266.0,274.0,0
0,1,66,67,8,8,0,266.0,270.0,0
0,1,66,66,8,8,0,266.0,266.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,68,68,8,8,0,274.0,274.0,0
0,1,67,68,8,8,0,270.0,274.0,0
1,0,0,0,0,0,0,0,0,0
0,0,69,67,8,8,0,278.0,270.0,0
0,1,68,68,8,8,0,274.0,274.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,70,66,8,8,0,282.0,266.0,0
0,1,70,67,8,8,0,282.0,270.0,0
0,1,70,68,8,8,0,282.0,274.0,0
0,1,69,68,8,8,0,278.0,274.0,0
0,0,70,67,8,8,0,282.0,270.0,0
0,1,69,68,8,8,0,278.0,274.0,0
0,1,69,67,8,8,0,278.0,270.0,0
1,1,0,0,0,0,0,0,0,0
0,1,70,66,8,8,0,282.0,266.0,0
0,1,71,66,8,8,0,286.0,266.0,0
0,1,71,67,8,8,0,286.0,270.0,0
0,1,71,68,8,8,0,286.0,274.0,0
0,1,70,68,8,8,0,282.0,274.0,0
0,0,71,67,8,8,0,286.0,270.0,0
0,1,70,68,8,8,0,282.0,274.0,0
0,1,70,67,8,8,0,282.0,270.0,0
0,1,70,66,8,8,0,282.0,266.0,0
0,1,71,66,8,8,0,286.0,266.0,0
0,1,72,66,8,8,0,290.0,266.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,71,68,8,8,0,286.0,274.0,0
1,0,0,0,0,0,0,0,0,0
0,0,73,67,8,8,0,294.0,270.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,72,66,8,8,0,290.0,266.0,0
0,1,73,66,8,8,0,294.0,266.0,0
0,1,74,66,8,8,0,298.0,266.0,0
0,1,74,67,8,8,0,298.0,270.0,0
0,1,74,68,8,8,0,298.0,274.0,0
1,1,0,0,0,0,0,0,0,0
0,0,74,67,8,8,0,298.0,270.0,0
1,1,0,0,0,0,0,0,0,0
0,1,73,67,8,8,0,294.0,270.0,0
0,1,73,66,8,8,0,294.0,266.0,0
0,1,74,66,8,8,0,298.0,266.0,0
0,1,75,66,8,8,0,302.0,266.0,0
0,1,75,67,8,8,0,302.0,270.0,0
0,1,75,68,8,8,0,302.0,274.0,0
0,1,74,68,8,8,0,298.0,274.0,0
0,0,75,67,8,8,0,302.0,270.0,0
0,1,74,68,8,8,0,298.0,274.0,0
0,1,74,67,8,8,0,298.0,270.0,0
0,1,74,66,8,8,0,298.0,266.0,0
0,1,75,66,8,8,0,302.0,266.0,0
0,1,76,66,8,8,0,306.0,266.0,0
0,1,76,67,8,8,0,306.0,270.0,0
0,1,76,68,8,8,0,306.0,274.0,0
0,1,75,68,8,8,0,302.0,274.0,0
0,0,76,67,8,8,0,306.0,270.0,0
0,1,75,68,8,8,0,302.0,274.0,0
0,1,75,67,8,8,0,302.0,270.0,0
0,1,75,66,8,8,0,302.0,266.0,0
0,1,76,66,8,8,0,306.0,266.0,0
0,1,77,66,8,8,0,310.0,266.0,0
0,1,77,67,8,8,0,310.0,270.0,0
0,1,77,68,8,8,0,310.0,274.0,0
0,1,76,68,8,8,0,306.0,274.0,0
0,0,77,67,8,8,0,310.0,270.0,0
0,1,76,68,8,8,0,306.0,274.0,0
0,1,76,67,8,8,0,306.0,270.0,0
0,1,76,66,8,8,0,306.0,266.0,0
0,1,77,66,8,8,0,310.0,266.0,0
0,1,78,66,8,8,0,314.0,266.0,0
0,1,78,67,8,8,0,314.0,270.0,0
0,1,78,68,8,8,0,314.0,274.0,0
0,1,77,68,8,8,0,310.0,274.0,0
0,0,78,67,8,8,0,314.0,270.0,0
0,1,77,68,8,8,0,310.0,274.0,0
0,1,77,67,8,8,0,310.0,270.0,0
0,1,77,66,8,8,0,310.0,266.0,0
0,1,78,66,8,8,0,314.0,266.0,0
0,1,79,66,8,8,0,318.0,266.0,0
0,1,79,67,8,8,0,318.0,270.0,0
0,1,79,68,8,8,0,318.0,274.0,0
0,1,78,68,8,8,0,314.0,274.0,0
0,0,79,67,8,8,0,318.0,270.0,0
0,1,78,68,8,8,0,314.0,274.0,0
0,1,78,67,8,8,0,314.0,270.0,0
0,1,78,66,8,8,0,314.0,266.0,0
0,1,79,66,8,8,0,318.0,266.0,0
0,1,80,66,8,8,0,322.0,266.0,0
0,1,80,67,8,8,0,322.0,270.0,0
0,1,80,68,8,8,0,322.0,274.0,0
0,1,79,68,8,8,0,318.0,274.0,0
0,0,80,67,8,8,0,322.0,270.0,0
0,1,79,68,8,8,0,318.0,274.0,0
0,1,79,67,8,8,0,318.0,270.0,0
0,1,79,66,8,8,0,318.0,266.0,0
0,1,80,66,8,8,0,322.0,266.0,0
0,1,81,66,8,8,0,326.0,266.0,0
0,1,81,67,8,8,0,326.0,270.0,0
0,1,81,68,8,8,0,326.0,274.0,0
0,1,80,68,8,8,0,322.0,274.0,0
0,0,81,67,8,8,0,326.0,270.0,0
0,1,80,68,8,8,0,322.0,274.0,0
0,1,80,67,8,8,0,322.0,270.0,0
0,1,80,66,8,8,0,322.0,266.0,0
0,1,81,66,8,8,0,326.0,266.0,0
0,1,82,66,8,8,0,330.0,266.0,0
0,1,82,67,8,8,0,330.0,270.0,0
0,1,82,68,8,8,0,330.0,274.0,0
0,1,81,68,8,8,0,326.0,274.0,0
0,0,82,67,8,8,0,330.0,270.0,0
0,1,81,68,8,8,0,326.0,274.0,0
0,1,81,67,8,8,0,326.0,270.0,0
0,1,81,66,8,8,0,326.0,266.0,0
0,1,82,66,8,8,0,330.0,266.0,0
0,1,83,66,8,8,0,334.0,266.0,0
0,1,83,67,8,8,0,334.0,270.0,0
0,1,83,68,8,8,0,334.0,274.0,0
0,1,82,68,8,8,0,330.0,274.0,0
0,0,83,67,8,8,0,334.0,270.0,0
0,1,82,68,8,8,0,330.0,274.0,0
0,1,82,67,8,8,0,330.0,270.0,0
0,1,82,66,8,8,0,330.0,266.0,0
0,1,83,66,8,8,0,334.0,266.0,0
0,1,84,66,8,8,0,338.0,266.0,0
0,1,84,67,8,8,0,338.0,270.0,0
0,1,84,68,8,8,0,338.0,274.0,0
0,1,83,68,8,8,0,334.0,274.0,0
0,0,84,67,8,8,0,338.0,270.0,0
0,1,83,68,8,8,0,334.0,274.0,0
0,1,83,67,8,8,0,334.0,270.0,0
0,1,83,66,8,8,0,334.0,266.0,0
0,1,84,66,8,8,0,338.0,266.0,0
0,1,85,66,8,8,0,342.0,266.0,0
0,1,85,67,8,8,0,342.0,270.0,0
0,1,85,68,8,8,0,342.0,274.0,0
0,1,84,68,8,8,0,338.0,274.0,0
0,0,85,67,8,8,0,342.0,270.0,0
0,1,84,68,8,8,0,338.0,274.0,0
0,1,84,67,8,8,0,338.0,270.0,0
0,1,84,66,8,8,0,338.0,266.0,0
0,1,85,66,8,8,0,342.0,266.0,0
0,1,86,66,8,8,0,346.0,266.0,0
0,1,86,67,8,8,0,346.0,270.0,0
0,1,86,68,8,8,0,346.0,274.0,0
0,1,85,68,8,8,0,342.0,274.0,0
0,0,86,67,8,8,0,346.0,270.0,0
0,1,85,68,8,8,0,342.0,274.0,0
0,1,85,67,8,8,0,342.0,270.0,0
0,1,85,66,8,8,0,342.0,266.0,0
0,1,86,66,8,8,0,346.0,266.0,0
0,1,87,66,8,8,0,350.0,266.0,0
0,1,87,67,8,8,0,350.0,270.0,0
0,1,87,68,8,8,0,350.0,274.0,0
0,1,86,68,8,8,0,346.0,274.0,0
0,0,87,67,8,8,0,350.0,270.0,0
0,1,86,68,8,8,0,346.0,274.0,0
0,1,86,67,8,8,0,346.0,270.0,0
0,1,86,66,8,8,0,346.0,266.0,0
0,1,87,66,8,8,0,350.0,266.0,0
0,1,88,66,8,8,0,354.0,266.0,0
0,1,88,67,8,8,0,354.0,270.0,0
0,1,88,68,8,8,0,354.0,274.0,0
0,1,87,68,8,8,0,350.0,274.0,0
0,0,88,67,8,8,0,354.0,270.0,0
0,1,87,68,8,8,0,350.0,274.0,0
0,1,87,67,8,8,0,350.0,270.0,0
0,1,87,66,8,8,0,350.0,266.0,0
0,1,88,66,8,8,0,354.0,266.0,0
0,1,89,66,8,8,0,358.0,266.0,0
0,1,89,67,8,8,0,358.0,270.0,0
0,1,89,68,8,8,0,358.0,274.0,0
0,1,88,68,8,8,0,354.0,274.0,0
0,0,89,67,8,8,0,358.0,270.0,0
0,1,88,68,8,8,0,354.0,274.0,0
0,1,88,67,8,8,0,354.0,270.0,0
0,1,88,66,8,8,0,354.0,266.0,0
0,1,89,66,8,8,0,358.0,266.0,0
0,1,90,66,8,8,0,362.0,266.0,0
0,1,90,67,8,8,0,362.0,270.0,0
0,1,90,68,8,8,0,362.0,274.0,0
0,1,89,68,8,8,0,358.0,274.0,0
0,0,90,67,8,8,0,362.0,270.0,0
0,1,89,68,8,8,0,358.0,274.0,0
0,1,89,67,8,8,0,358.0,270.0,0
0,1,89,66,8,8,0,358.0,266.0,0
0,1,90,66,8,8,0,362.0,266.0,0
0,1,91,66,8,8,0,366.0,266.0,0
0,1,91,67,8,8,0,366.0,270.0,0
0,1,91,68,8,8,0,366.0,274.0,0
0,1,90,68,8,8,0,362.0,274.0,0
0,0,91,67,8,8,0,366.0,270.0,0
0,1,90,68,8,8,0,362.0,274.0,0
0,1,90,67,8,8,0,362.0,270.0,0
0,1,90,66,8,8,0,362.0,266.0,0
0,1,91,66,8,8,0,366.0,266.0,0
0,1,92,66,8,8,0,370.0,266.0,0
0,1,92,67,8,8,0,370.0,270.0,0
0,1,92,68,8,8,0,370.0,274.0,0
0,1,91,68,8,8,0,366.0,274.0,0
0,0,92,67,8,8,0,370.0,270.0,0
0,1,91,68,8,8,0,366.0,274.0,0
0,1,91,67,8,8,0,366.0,270.0,0
0,1,91,66,8,8,0,366.0,266.0,0
0,1,92,66,8,8,0,370.0,266.0,0
0,1,93,66,8,8,0,374.0,266.0,0
0,1,93,67,8,8,0,374.0,270.0,0
0,1,93,68,8,8,0,374.0,274.0,0
0,1,92,68,8,8,0,370.0,274.0,0
0,0,93,67,8,8,0,374.0,270.0,0
0,1,92,68,8,8,0,370.0,274.0,0
0,1,92,67,8,8,0,370.0,270.0,0
0,1,92,66,8,8,0,370.0,266.0,0
0,1,93,66,8,8,0,374.0,266.0,0
0,1,94,66,8,8,0,378.0,266.0,0
0,1,94,67,8,8,0,378.0,270.0,0
0,1,94,68,8,8,0,378.0,274.0,0
0,1,93,68,8,8,0,374.0,274.0,0
0,0,94,67,8,8,0,378.0,270.0,0
0,1,93,68,8,8,0,374.0,274.0,0
0,1,93,67,8,8,0,374.0,270.0,0
0,1,93,66,8,8,0,374.0,266.0,0
0,1,94,66,8,8,0,378.0,266.0,0
0,1,95,66,8,8,0,382.0,266.0,0
0,1,95,67,8,8,0,382.0,270.0,0
0,1,95,68,8,8,0,382.0,274.0,0
0,1,94,68,8,8,0,378.0,274.0,0
0,0,95,67,8,8,0,382.0,270.0,0
0,1,94,68,8,8,0,378.0,274.0,0
0,1,94,67,8,8,0,378.0,270.0,0
0,1,94,66,8,8,0,378.0,266.0,0
0,1,95,66,8,8,0,382.0,266.0,0
0,1,96,66,8,8,0,386.0,266.0,0
0,1,96,67,8,8,0,386.0,270.0,0
0,1,96,68,8,8,0,386.0,274.0,0
0,1,95,68,8,8,0,382.0,274.0,0
0,0,96,67,8,8,0,386.0,270.0,0
0,1,95,68,8,8,0,382.0,274.0,0
0,1,95,67,8,8,0,382.0,270.0,0
0,1,95,66,8,8,0,382.0,266.0,0
0,1,96,66,8,8,0,386.0,266.0,0
0,1,97,66,8,8,0,390.0,266.0,0
